240;Кирпично-красный,Кирпично красный;{"name":"Кирпично-красный","hex":"#CB4154","red":203,"green":65,"blue":84}
241;Кирпичный;{"name":"Кирпичный","hex":"#884535","red":136,"green":69,"blue":53}
242;Китайский красный;{"name":"Китайский красный","hex":"#E34234","red":227,"green":66,"blue":52}
243;Кленовый зеленый;{"name":"Кленовый зеленый","hex":"#507D2A","red":80,"green":125,"blue":42}
244;Клубнично-красный,Клубнично красный;{"name":"Клубнично-красный","hex":"#D53032","red":213,"green":48,"blue":50}
245;Кобальтово-синий,Кобальтово синий;{"name":"Кобальтово-синий","hex":"#1E213D","red":30,"green":33,"blue":61}
246;Кобальт синий,Кобальтовый;{"name":"Кобальт синий","hex":"#0047AB","red":0,"green":71,"blue":171}
247;Кожа буйвола,Палевый;{"name":"Палевый","hex":"#F0DC82","red":240,"green":220,"blue":130}
248;Кораллово-красный,Кораллово красный;{"name":"Кораллово-красный","hex":"#B32821","red":179,"green":40,"blue":33}
249;Коралловый;{"name":"Коралловый","hex":"#FF7F50","red":255,"green":127,"blue":80}
250;Кордованский;{"name":"Кордованский","hex":"#893F45","red":137,"green":63,"blue":69}
251;Коричневато-оранжевый,Коричневато оранжевый;{"name":"Коричневато-оранжевый","hex":"#B15124","red":177,"green":81,"blue":36}
252;Коричневато-розовый,Коричневато розовый;{"name":"Коричневато-розовый","hex":"#CD9A7B","red":205,"green":154,"blue":123}
253;Коричневато-серый,Коричневато серый;{"name":"Коричневато-серый","hex":"#503D33","red":80,"green":61,"blue":51}
254;Коричневато-черный,Коричневато черный;{"name":"Коричневато-черный","hex":"#140F0B","red":20,"green":15,"blue":11}
255;Коричнево-бежевый,Коричнево бежевый;{"name":"Коричнево-бежевый","hex":"#8A6642","red":138,"green":102,"blue":66}
256;Коричнево-бордовый,Коричнево бордовый;{"name":"Коричнево-бордовый","hex":"#A52A2A","red":165,"green":42,"blue":42}
257;Коричнево-желтый цвета увядших листьев,Коричнево желтый цвета увядших листьев;{"name":"Коричнево-желтый цвета увядших листьев","hex":"#C19A6B","red":193,"green":154,"blue":107}
258;Коричнево-зеленый,Коричнево зеленый;{"name":"Коричнево-зеленый","hex":"#39352A","red":57,"green":53,"blue":42}
259;Коричнево-красный,Коричнево красный;{"name":"Коричнево-красный","hex":"#781F19","red":120,"green":31,"blue":25}
260;Коричнево-малиновый,Коричнево малиновый;{"name":"Коричнево-малиновый","hex":"#800000","red":128,"green":0,"blue":0}
261;Коричнево-малиновый Крайола,Коричнево малиновый Крайола;{"name":"Коричнево-малиновый Крайола","hex":"#C8385A","red":200,"green":56,"blue":90}
262;Коричнево-оливковый,Коричнево оливковый;{"name":"Коричнево-оливковый","hex":"#25221B","red":37,"green":34,"blue":27}
263;Коричневый;{"name":"Коричневый","hex":"#964B00","red":150,"green":75,"blue":0}
264;Коричневый Крайола;{"name":"Коричневый Крайола","hex":"#B4674D","red":180,"green":103,"blue":77}
265;Коричневый серый;{"name":"Коричневый серый","hex":"#464531","red":70,"green":69,"blue":49}
266;Коричневый цвета кожанного седла для лошади;{"name":"Коричневый цвета кожанного седла для лошади","hex":"#8B4513","red":139,"green":69,"blue":19}
267;Коричный;{"name":"Коричный","hex":"#7B3F00","red":123,"green":63,"blue":0}
268;Королевская фуксия;{"name":"Королевская фуксия","hex":"#CA2C92","red":202,"green":44,"blue":146}
269;Королевский пурпурный Крайола;{"name":"Королевский пурпурный Крайола","hex":"#7851A9","red":120,"green":81,"blue":169}
270;Королевский синий;{"name":"Королевский синий","hex":"#4169E1","red":65,"green":105,"blue":225}
271;Космические сливки;{"name":"Космические сливки","hex":"#FFF8E7","red":255,"green":248,"blue":231}
272;Кофейный;{"name":"Кофейный","hex":"#442D25","red":68,"green":45,"blue":37}
273;Крайоловый Абрикос;{"name":"Крайоловый Абрикос","hex":"#FDD5B1","red":253,"green":213,"blue":177}
274;Красно-буро-оранжевый,Красно буро оранжевый;{"name":"Красно-буро-оранжевый","hex":"#CD5700","red":205,"green":87,"blue":0}
275;Красно-желто-коричневый,Красно желто коричневый;{"name":"Красно-желто-коричневый","hex":"#80461B","red":128,"green":70,"blue":27}
276;Красно-коричневый,Красно коричневый;{"name":"Красно-коричневый","hex":"#592321","red":89,"green":35,"blue":33}
277;Красно-оранжевый,Красно оранжевый;{"name":"Красно-оранжевый","hex":"#C93C20","red":201,"green":60,"blue":32}
278;Красно-оранжевый Крайола,Красно оранжевый Крайола;{"name":"Красно-оранжевый Крайола","hex":"#FF5349","red":255,"green":83,"blue":73}
279;Красно-сиреневый,Красно сиреневый;{"name":"Красно-сиреневый","hex":"#6D3F5B","red":109,"green":63,"blue":91}
280;Красно-фиолетовый,Красно фиолетовый;{"name":"Красно-фиолетовый","hex":"#922B3E","red":146,"green":43,"blue":62}
281;Красно-фиолетовый Крайола,Красно фиолетовый Крайола;{"name":"Красно-фиолетовый Крайола","hex":"#C0448F","red":192,"green":68,"blue":143}
282;Красновато-серый,Красновато серый;{"name":"Красновато-серый","hex":"#8B6C62","red":139,"green":108,"blue":98}
283;Красновато-черный,Красновато черный;{"name":"Красновато-черный","hex":"#1E1112","red":30,"green":17,"blue":18}
284;Красный;{"name":"Красный","hex":"#FF0000","red":255,"green":0,"blue":0}
285;Красный Крайола;{"name":"Красный Крайола","hex":"#EE204D","red":238,"green":32,"blue":77}
286;Кремово-желтый,Кремово желтый;{"name":"Кремово-желтый","hex":"#FFFDD0","red":255,"green":253,"blue":208}
287;Кремовый;{"name":"Кремовый","hex":"#FDF4E3","red":253,"green":244,"blue":227}
288;Кремовый хаки;{"name":"Кремовый хаки","hex":"#C3B091","red":195,"green":176,"blue":145}
289;Кричащий зеленый;{"name":"Кричащий зеленый","hex":"#76FF7A","red":118,"green":255,"blue":122}
290;Крутой розовый Крайола;{"name":"Крутой розовый Крайола","hex":"#FB607F","red":251,"green":96,"blue":127}
291;Кукурузно-желтый,Кукурузно желтый;{"name":"Кукурузно-желтый","hex":"#E4A010","red":228,"green":160,"blue":16}
292;Кукурузный;{"name":"Кукурузный","hex":"#FBEC5D","red":251,"green":236,"blue":93}
293;Лавандовый;{"name":"Лавандовый","hex":"#E6E6FA","red":230,"green":230,"blue":250}
294;Лавандовый Крайола;{"name":"Лавандовый Крайола","hex":"#FCB4D5","red":252,"green":180,"blue":213}
295;Лавандовый розовый;{"name":"Лавандовый розовый","hex":"#FBA0E3","red":251,"green":160,"blue":227}
296;Лазерный лимон;{"name":"Лазерный лимон","hex":"#FEFE22","red":254,"green":254,"blue":34}
297;Лазурно-серый,Лазурно серый,Зеленовато-синий,Зеленовато синий;{"name":"Лазурно-серый","hex":"#007BA7","red":0,"green":123,"blue":167}
298;Лазурно-синий,Лазурно синий;{"name":"Лазурно-синий","hex":"#025669","red":2,"green":86,"blue":105}
299;Лазурный, Азур;{"name":"Лазурный","hex":"#007FFF","red":0,"green":127,"blue":255}
300;Лазурный Крайола;{"name":"Лазурный Крайола","hex":"#1DACD6","red":29,"green":172,"blue":214}
301;Лаймово-зеленый,Лаймово зеленый;{"name":"Лаймово-зеленый","hex":"#32CD32","red":50,"green":205,"blue":50}
302;Латунный;{"name":"Латунный","hex":"#B5A642","red":181,"green":166,"blue":66}
303;Лесной зеленый;{"name":"Лесной зеленый","hex":"#228B22","red":34,"green":139,"blue":34}
304;Ливерный;{"name":"Ливерный","hex":"#534B4F","red":83,"green":75,"blue":79}
305;Лиловый;{"name":"Лиловый","hex":"#DB7093","red":219,"green":112,"blue":147}
306;Лимонно-желтый,Лимонно желтый;{"name":"Лимонно-желтый","hex":"#C7B446","red":199,"green":180,"blue":70}
307;Лимонно-желтый Крайола,Лимонно желтый Крайола;{"name":"Лимонно-желтый Крайола","hex":"#FFF44F","red":255,"green":244,"blue":79}
308;Лимонно-кремовый,Лимонно кремовый;{"name":"Лимонно-кремовый","hex":"#FFFACD","red":255,"green":250,"blue":205}
309;Лимонный;{"name":"Лимонный","hex":"#FDE910","red":253,"green":233,"blue":16}
310;Лиственно-зеленый,Лиственно зеленый;{"name":"Лиственно-зеленый","hex":"#2D572C","red":45,"green":87,"blue":44}
311;Лиственный зеленый Крайола;{"name":"Лиственный зеленый Крайола","hex":"#6DAE81","red":109,"green":174,"blue":129}
312;Лососево-красный,Лососево красный;{"name":"Лососево-красный","hex":"#D95030","red":217,"green":80,"blue":48}
313;Лососево-оранжевый,Лососево оранжевый;{"name":"Лососево-оранжевый","hex":"#E55137","red":229,"green":81,"blue":55}
314;Лососевый;{"name":"Лососевый","hex":"#FF8C69","red":255,"green":140,"blue":105}
315;Лососевый Крайола;{"name":"Лососевый Крайола","hex":"#FF9BAA","red":255,"green":155,"blue":170}
316;Льняной;{"name":"Льняной","hex":"#FAF0E6","red":250,"green":240,"blue":230}
317;Люминесцентный красный;{"name":"Люминесцентный красный","hex":"#F80000","red":248,"green":0,"blue":0}
318;Люминесцентный ярко-оранжевый,Люминесцентный ярко оранжевый;{"name":"Люминесцентный ярко-оранжевый","hex":"#FFA420","red":255,"green":164,"blue":32}
319;Лягушка в обмороке;{"name":"Лягушка в обмороке","hex":"#7B917B","red":123,"green":145,"blue":123}
320;Магическая мята;{"name":"Магическая мята","hex":"#AAF0D1","red":170,"green":240,"blue":209}
321;Маджента, Фуксия;{"name":"Фуксия","hex":"#FF00FF","red":255,"green":0,"blue":255}
322;Маджента Крайола;{"name":"Маджента Крайола","hex":"#F664AF","red":246,"green":100,"blue":175}
323;Маисовый;{"name":"Маисовый","hex":"#EDD19C","red":237,"green":209,"blue":156}
324;Майский зеленый;{"name":"Майский зеленый","hex":"#4C9141","red":76,"green":145,"blue":65}
325;Малахитовый;{"name":"Малахитовый","hex":"#0BDA51","red":11,"green":218,"blue":81}
326;Малиново-красный,Малиново красный;{"name":"Малиново-красный","hex":"#C51D34","red":197,"green":29,"blue":52}
327;Малиново-розовый,Малиново розовый;{"name":"Малиново-розовый","hex":"#B3446C","red":179,"green":68,"blue":108}
328;Малиновый;{"name":"Малиновый","hex":"#DC143C","red":220,"green":20,"blue":60}
329;Розовато-лиловый,Розовато лиловый;{"name":"Розовато-лиловый","hex":"#993366","red":153,"green":51,"blue":102}
330;Манго-танго,Манго танго;{"name":"Манго-танго","hex":"#FF8243","red":255,"green":130,"blue":67}
331;Мандариновое танго;{"name":"Мандариновое танго","hex":"#E1523D","red":225,"green":82,"blue":61}
332;Мандариновый;{"name":"Мандариновый","hex":"#FF8800","red":255,"green":136,"blue":0}
333;Маренго;{"name":"Маренго","hex":"#4C5866","red":76,"green":88,"blue":102}
334;Махагон коричневый;{"name":"Махагон коричневый","hex":"#4C2F27","red":76,"green":47,"blue":39}
335;Медно-коричневый,Медно коричневый;{"name":"Медно-коричневый","hex":"#8E402A","red":142,"green":64,"blue":42}
336;Медно-розовый,Медно розовый,Бледный розовато-лиловый,Бледный розовато лиловый;{"name":"Медно-розовый","hex":"#996666","red":153,"green":102,"blue":102}
337;Медный;{"name":"Медный","hex":"#B87333","red":184,"green":115,"blue":51}
338;Медный Крайола;{"name":"Медный Крайола","hex":"#DD9475","red":221,"green":148,"blue":117}
339;Медовая роса;{"name":"Медовая роса","hex":"#F0FFF0","red":240,"green":255,"blue":240}
340;Медово-желтый,Медово желтый;{"name":"Медово-желтый","hex":"#A98307","red":169,"green":131,"blue":7}
341;Медовый;{"name":"Медовый","hex":"#FEE5AC","red":254,"green":229,"blue":172}
342;Международный оранжевый;{"name":"Международный оранжевый","hex":"#FF4F00","red":255,"green":79,"blue":0}
343;Мертвенный индиго;{"name":"Мертвенный индиго","hex":"#00416A","red":0,"green":65,"blue":106}
344;Миндаль Крайола;{"name":"Миндаль Крайола","hex":"#EFDECD","red":239,"green":222,"blue":205}
345;Миртовый;{"name":"Миртовый","hex":"#21421E","red":33,"green":66,"blue":30}
346;Анилиновый пурпур;{"name":"Анилиновый пурпур","hex":"#EF0097","red":239,"green":0,"blue":151}
347;Модная фуксия;{"name":"Модная фуксия","hex":"#F400A1","red":244,"green":0,"blue":161}
348;Мокасиновый;{"name":"Мокасиновый","hex":"#FFE4B5","red":255,"green":228,"blue":181}
349;Морковный;{"name":"Морковный","hex":"#F36223","red":243,"green":98,"blue":35}
350;Морской зеленый;{"name":"Морской зеленый","hex":"#54FF9F","red":84,"green":255,"blue":159}
351;Морской зеленый Крайола;{"name":"Морской зеленый Крайола","hex":"#9FE2BF","red":159,"green":226,"blue":191}
352;Мусульманский зеленый;{"name":"Мусульманский зеленый","hex":"#009900","red":0,"green":153,"blue":0}
353;Мышино-серый,Мышино серый;{"name":"Мышино-серый","hex":"#646B63","red":100,"green":107,"blue":99}
354;Мятно-бирюзовый,Мятно бирюзовый;{"name":"Мятно-бирюзовый","hex":"#497E76","red":73,"green":126,"blue":118}
355;Мятно-зеленый,Мятно зеленый;{"name":"Мятно-зеленый","hex":"#20603D","red":32,"green":96,"blue":61}
356;Мятно-кремовый,Мятно кремовый;{"name":"Мятно-кремовый","hex":"#F5FFFA","red":245,"green":255,"blue":250}
357;Мятный;{"name":"Мятный","hex":"#3EB489","red":62,"green":180,"blue":137}
358;Нарциссово-желтый,Нарциссово желтый;{"name":"Нарциссово-желтый","hex":"#DC9D00","red":220,"green":157,"blue":0}
359;Насыщенный желто-зеленый,Насыщенный желто зеленый;{"name":"Насыщенный желто-зеленый","hex":"#7F8F18","red":127,"green":143,"blue":24}
360;Насыщенный желто-коричневый,Насыщенный желто коричневый;{"name":"Насыщенный желто-коричневый","hex":"#95500C","red":149,"green":80,"blue":12}
361;Насыщенный желто-розовый,Насыщенный желто розовый;{"name":"Насыщенный желто-розовый","hex":"#FF7A5C","red":255,"green":122,"blue":92}
362;Насыщенный желтовато-зеленый,Насыщенный желтовато зеленый;{"name":"Насыщенный желтовато-зеленый","hex":"#478430","red":71,"green":132,"blue":48}
363;Насыщенный желтый;{"name":"Насыщенный желтый","hex":"#E59E1F","red":229,"green":158,"blue":31}
364;Насыщенный зеленовато-желтый,Насыщенный зеленовато желтый;{"name":"Насыщенный зеленовато-желтый","hex":"#CCA817","red":204,"green":168,"blue":23}
365;Насыщенный зеленовато-синий,Насыщенный зеленовато синий;{"name":"Насыщенный зеленовато-синий","hex":"#00677E","red":0,"green":103,"blue":126}
366;Насыщенный зеленый;{"name":"Насыщенный зеленый","hex":"#006B3C","red":0,"green":107,"blue":60}
367;Насыщенный коричневый;{"name":"Насыщенный коричневый","hex":"#753313","red":117,"green":51,"blue":19}
368;Насыщенный красно-коричневый,Насыщенный красно коричневый;{"name":"Насыщенный красно-коричневый","hex":"#7F180D","red":127,"green":24,"blue":13}
369;Насыщенный красно-оранжевый,Насыщенный красно оранжевый;{"name":"Насыщенный красно-оранжевый","hex":"#FFB961","red":255,"green":185,"blue":97}
370;Насыщенный красно-пурпурный,Насыщенный красно пурпурный;{"name":"Насыщенный красно-пурпурный","hex":"#9A366B","red":154,"green":54,"blue":107}
371;Насыщенный красный;{"name":"Насыщенный красный","hex":"#BF2233","red":191,"green":34,"blue":51}
372;Насыщенный оливково-зеленый,Насыщенный оливково зеленый;{"name":"Насыщенный оливково-зеленый","hex":"#0A4500","red":10,"green":69,"blue":0}
373;Насыщенный оранжево-желтый,Насыщенный оранжево желтый;{"name":"Насыщенный оранжево-желтый","hex":"#FF8E0D","red":255,"green":142,"blue":13}
374;Насыщенный оранжевый;{"name":"Насыщенный оранжевый","hex":"#EC7C26","red":236,"green":124,"blue":38}
375;Насыщенный пурпурно-красный,Насыщенный пурпурно красный;{"name":"Насыщенный пурпурно-красный","hex":"#B32851","red":179,"green":40,"blue":81}
376;Насыщенный пурпурно-розовый,Насыщенный пурпурно розовый;{"name":"Насыщенный пурпурно-розовый","hex":"#F6768E","red":246,"green":118,"blue":142}
377;Насыщенный пурпурно-синий,Насыщенный пурпурно синий;{"name":"Насыщенный пурпурно-синий","hex":"#474389","red":71,"green":67,"blue":137}
378;Насыщенный розовый;{"name":"Насыщенный розовый","hex":"#FD7B7C","red":253,"green":123,"blue":124}
379;Насыщенный синевато-зеленый,Насыщенный синевато зеленый;{"name":"Насыщенный синевато-зеленый","hex":"#006D5B","red":0,"green":109,"blue":91}
380;Насыщенный синий;{"name":"Насыщенный синий","hex":"#00538A","red":0,"green":83,"blue":138}
381;Насыщенный фиолетовый;{"name":"Насыщенный фиолетовый","hex":"#53377A","red":83,"green":55,"blue":122}
382;Натуральная умбра;{"name":"Натуральная умбра","hex":"#734A12","red":115,"green":74,"blue":18}
383;Небесно-синий,Небесно синий;{"name":"Небесно-синий","hex":"#2271B3","red":34,"green":113,"blue":179}
384;Нежно-оливковый,Нежно оливковый;{"name":"Нежно-оливковый","hex":"#6B8E23","red":107,"green":142,"blue":35}
385;Незрелый желтый;{"name":"Незрелый желтый","hex":"#FFFF66","red":255,"green":255,"blue":102}
386;Неоново-морковный,Неоново морковный;{"name":"Неоново-морковный","hex":"#FFA343","red":255,"green":163,"blue":67}
387;Нефритовый;{"name":"Нефритовый","hex":"#00A86B","red":0,"green":168,"blue":107}
388;Ночной синий;{"name":"Ночной синий","hex":"#252850","red":37,"green":40,"blue":80}
389;Обычный весенний бутон;{"name":"Обычный весенний бутон","hex":"#C9DC87","red":201,"green":220,"blue":135}
390;Огненная сиенна Крайола;{"name":"Огненная сиенна Крайола","hex":"#EA7E5D","red":234,"green":126,"blue":93}
391;Огненно-красный,Огненно красный;{"name":"Огненно-красный","hex":"#AF2B1E","red":175,"green":43,"blue":30}
392;Огненный оранжевый;{"name":"Огненный оранжевый","hex":"#FF7F49","red":255,"green":127,"blue":73}
393;Одуванчиковый;{"name":"Одуванчиковый","hex":"#FDDB6D","red":253,"green":219,"blue":109}
394;Оксид красный;{"name":"Оксид красный","hex":"#642424","red":100,"green":36,"blue":36}
395;Оливково-желтый,Оливково желтый;{"name":"Оливково-желтый","hex":"#999950","red":153,"green":153,"blue":80}
396;Оливково-зеленый,Оливково зеленый;{"name":"Оливково-зеленый","hex":"#424632","red":66,"green":70,"blue":50}
397;Оливково-зеленый Крайола,Оливково зеленый Крайола;{"name":"Оливково-зеленый Крайола","hex":"#BAB86C","red":186,"green":184,"blue":108}
398;Оливково-коричневый,Оливково коричневый;{"name":"Оливково-коричневый","hex":"#6F4F28","red":111,"green":79,"blue":40}
399;Оливково-черный,Оливково черный;{"name":"Оливково-черный","hex":"#121910","red":18,"green":25,"blue":16}
400;Оливковый;{"name":"Оливковый","hex":"#808000","red":128,"green":128,"blue":0}
401;Оливковый серый;{"name":"Оливковый серый","hex":"#4D4234","red":77,"green":66,"blue":52}
402;Опаловый зеленый;{"name":"Опаловый зеленый","hex":"#015D52","red":1,"green":93,"blue":82}
403;Оперный розовато-лиловый,Оперный розовато лиловый;{"name":"Оперный розовато-лиловый","hex":"#B784A7","red":183,"green":132,"blue":167}
404;Оранжевая заря;{"name":"Оранжевая заря","hex":"#FD5E53","red":253,"green":94,"blue":83}
405;Оранжево-желтый Крайола,Оранжево желтый Крайола;{"name":"Оранжево-желтый Крайола","hex":"#F8D568","red":248,"green":213,"blue":104}
406;Оранжево-коричневый,Оранжево коричневый;{"name":"Оранжево-коричневый","hex":"#A65E2E","red":166,"green":94,"blue":46}
407;Оранжево-красный Крайола,Оранжево красный Крайола;{"name":"Оранжево-красный Крайола","hex":"#FF2B2B","red":255,"green":43,"blue":43}
408;Оранжево-персиковый,Оранжево персиковый;{"name":"Оранжево-персиковый","hex":"#FFCC99","red":255,"green":204,"blue":153}
409;Оранжево-розовый,Оранжево розовый;{"name":"Оранжево-розовый","hex":"#FF9966","red":255,"green":153,"blue":102}
410;Оранжевый;{"name":"Оранжевый","hex":"#FFA500","red":255,"green":165,"blue":0}
411;Оранжевый Крайола;{"name":"Оранжевый Крайола","hex":"#FF7538","red":255,"green":117,"blue":56}
412;Орехово-коричневый,Орехово коричневый;{"name":"Орехово-коричневый","hex":"#5B3A29","red":91,"green":58,"blue":41}
413;Ориент красный;{"name":"Ориент красный","hex":"#B32428","red":179,"green":36,"blue":40}
414;Орхидея Крайола;{"name":"Орхидея Крайола","hex":"#E6A8D7","red":230,"green":168,"blue":215}
415;Отборный желтый;{"name":"Отборный желтый","hex":"#FFBA00","red":255,"green":186,"blue":0}
416;Отдаленно-синий,Отдаленно синий;{"name":"Отдаленно-синий","hex":"#49678D","red":73,"green":103,"blue":141}
417;Охотничий зеленый;{"name":"Охотничий зеленый","hex":"#355E3B","red":53,"green":94,"blue":59}
418;Охра;{"name":"Охра","hex":"#CC7722","red":204,"green":119,"blue":34}
419;Охра желтая;{"name":"Охра желтая","hex":"#AEA04B","red":174,"green":160,"blue":75}
420;Охра коричневая;{"name":"Охра коричневая","hex":"#955F20","red":149,"green":95,"blue":32}
421;Очень бледно-пурпурный,Очень бледно пурпурный;{"name":"Очень бледно-пурпурный","hex":"#E6BBC1","red":230,"green":187,"blue":193}
422;Очень бледный зеленый;{"name":"Очень бледный зеленый","hex":"#D8DEBA","red":216,"green":222,"blue":186}
423;Очень бледный пурпурно-синий,Очень бледный пурпурно синий;{"name":"Очень бледный пурпурно-синий","hex":"#CBBAC5","red":203,"green":186,"blue":197}
424;Очень бледный синий;{"name":"Очень бледный синий","hex":"#C1CACA","red":193,"green":202,"blue":202}
425;Очень бледный фиолетовый;{"name":"Очень бледный фиолетовый","hex":"#D8B1BF","red":216,"green":177,"blue":191}
426;Очень глубокий желто-зеленый,Очень глубокий желто зеленый;{"name":"Очень глубокий желто-зеленый","hex":"#002800","red":0,"green":40,"blue":0}
427;Очень глубокий красно-пурпурный,Очень глубокий красно пурпурный;{"name":"Очень глубокий красно-пурпурный","hex":"#470736","red":71,"green":7,"blue":54}
428;Очень глубокий красный;{"name":"Очень глубокий красный","hex":"#4F0014","red":79,"green":0,"blue":20}
429;Очень глубокий пурпурно-красный,Очень глубокий пурпурно красный;{"name":"Очень глубокий пурпурно-красный","hex":"#470027","red":71,"green":0,"blue":39}
430;Очень глубокий пурпурный;{"name":"Очень глубокий пурпурный","hex":"#320B35","red":50,"green":11,"blue":53}
431;Очень светло-пурпурный,Очень светло пурпурный;{"name":"Очень светло-пурпурный","hex":"#E3A9BE","red":227,"green":169,"blue":190}
432;Очень светлый желто-зеленый,Очень светлый желто зеленый;{"name":"Очень светлый желто-зеленый","hex":"#C6DF90","red":198,"green":223,"blue":144}
433;Очень светлый зеленовато-синий,Очень светлый зеленовато синий;{"name":"Очень светлый зеленовато-синий","hex":"#A3C6C0","red":163,"green":198,"blue":192}
434;Очень светлый зеленый;{"name":"Очень светлый зеленый","hex":"#98C793","red":152,"green":199,"blue":147}
435;Очень светлый пурпурно-синий,Очень светлый пурпурно синий;{"name":"Очень светлый пурпурно-синий","hex":"#BAACC7","red":186,"green":172,"blue":199}
436;Очень светлый синевато-зеленый,Очень светлый синевато зеленый;{"name":"Очень светлый синевато-зеленый","hex":"#A0D6B4","red":160,"green":214,"blue":180}
437;Очень светлый синий;{"name":"Очень светлый синий","hex":"#A6BDD7","red":166,"green":189,"blue":215}
438;Очень светлый фиолетовый;{"name":"Очень светлый фиолетовый","hex":"#EEBEF1","red":238,"green":190,"blue":241}
439;Очень темно-пурпурный,Очень темно пурпурный;{"name":"Очень темно-пурпурный","hex":"#230D21","red":35,"green":13,"blue":33}
440;Очень темный алый;{"name":"Очень темный алый","hex":"#560319","red":86,"green":3,"blue":25}
441;Очень темный желто-зеленый,Очень темный желто зеленый;{"name":"Очень темный желто-зеленый","hex":"#132712","red":19,"green":39,"blue":18}
442;Очень темный зеленовато-синий,Очень темный зеленовато синий;{"name":"Очень темный зеленовато-синий","hex":"#022027","red":2,"green":32,"blue":39}
443;Очень темный зеленый;{"name":"Очень темный зеленый","hex":"#16251C","red":22,"green":37,"blue":28}
444;Очень темный красно-пурпурный,Очень темный красно пурпурный;{"name":"Очень темный красно-пурпурный","hex":"#270A1F","red":39,"green":10,"blue":31}
445;Очень темный красный;{"name":"Очень темный красный","hex":"#320A18","red":50,"green":10,"blue":24}
446;Очень темный оливковый;{"name":"Очень темный оливковый","hex":"#362C12","red":54,"green":44,"blue":18}
447;Очень темный пурпурно-красный,Очень темный пурпурно красный;{"name":"Очень темный пурпурно-красный","hex":"#28071A","red":40,"green":7,"blue":26}
448;Очень темный синевато-зеленый,Очень темный синевато зеленый;{"name":"Очень темный синевато-зеленый","hex":"#001D18","red":0,"green":29,"blue":24}
449;Очень темный хаки;{"name":"Очень темный хаки","hex":"#4C3C18","red":76,"green":60,"blue":24}
450;Панг;{"name":"Панг","hex":"#C7FCEC","red":199,"green":252,"blue":236}
451;Папоротниково-зеленый,Папоротниково зеленый;{"name":"Папоротниково-зеленый","hex":"#3D642D","red":61,"green":100,"blue":45}
452;Пастельно-бирюзовый,Пастельно бирюзовый;{"name":"Пастельно-бирюзовый","hex":"#7FB5B5","red":127,"green":181,"blue":181}
453;Пастельно-желтый,Пастельно желтый;{"name":"Пастельно-желтый","hex":"#EFA94A","red":239,"green":169,"blue":74}
454;Пастельно-зеленый,Пастельно зеленый;{"name":"Пастельно-зеленый","hex":"#77DD77","red":119,"green":221,"blue":119}
455;Пастельно-оранжевый,Пастельно оранжевый;{"name":"Пастельно-оранжевый","hex":"#FF7514","red":255,"green":117,"blue":20}
456;Пастельно-розовый,Пастельно розовый;{"name":"Пастельно-розовый","hex":"#FFD1DC","red":255,"green":209,"blue":220}
457;Пастельно-синий,Пастельно синий;{"name":"Пастельно-синий","hex":"#5D9B9B","red":93,"green":155,"blue":155}
458;Пастельно-фиолетовый,Пастельно фиолетовый;{"name":"Пастельно-фиолетовый","hex":"#A18594","red":161,"green":133,"blue":148}
459;Патиново-зеленый,Патиново зеленый;{"name":"Патиново-зеленый","hex":"#316650","red":49,"green":102,"blue":80}
460;Перламутрово-бежевый,Перламутрово бежевый;{"name":"Перламутрово-бежевый","hex":"#6A5D4D","red":106,"green":93,"blue":77}
461;Перламутрово-ежевичный,Перламутрово ежевичный;{"name":"Перламутрово-ежевичный","hex":"#6C6874","red":108,"green":104,"blue":116}
462;Перламутрово-зеленый,Перламутрово зеленый;{"name":"Перламутрово-зеленый","hex":"#1C542D","red":28,"green":84,"blue":45}
463;Перламутрово-золотой,Перламутрово золотой;{"name":"Перламутрово-золотой","hex":"#705335","red":112,"green":83,"blue":53}
464;Перламутрово-оранжевый,Перламутрово оранжевый;{"name":"Перламутрово-оранжевый","hex":"#C35831","red":195,"green":88,"blue":49}
465;Перламутрово-розовый,Перламутрово розовый;{"name":"Перламутрово-розовый","hex":"#B44C43","red":180,"green":76,"blue":67}
466;Перламутрово-рубиновый,Перламутрово рубиновый;{"name":"Перламутрово-рубиновый","hex":"#721422","red":114,"green":20,"blue":34}
467;Перламутрово-фиолетовый,Перламутрово фиолетовый;{"name":"Перламутрово-фиолетовый","hex":"#8673A1","red":134,"green":115,"blue":161}
468;Перламутровый горечавково-синий,Перламутровый горечавково синий;{"name":"Перламутровый горечавково-синий","hex":"#2A6478","red":42,"green":100,"blue":120}
469;Перламутровый медный;{"name":"Перламутровый медный","hex":"#763C28","red":118,"green":60,"blue":40}
470;Перламутровый мышино-серый,Перламутровый мышино серый;{"name":"Перламутровый мышино-серый","hex":"#898176","red":137,"green":129,"blue":118}
471;Перламутровый ночной;{"name":"Перламутровый ночной","hex":"#102C54","red":16,"green":44,"blue":84}
472;Перламутровый опаловый;{"name":"Перламутровый опаловый","hex":"#193737","red":25,"green":55,"blue":55}
473;Перламутровый светло-серый,Перламутровый светло серый;{"name":"Перламутровый светло-серый","hex":"#9C9C9C","red":156,"green":156,"blue":156}
474;Перламутровый темно-серый,Перламутровый темно серый;{"name":"Перламутровый темно-серый","hex":"#828282","red":130,"green":130,"blue":130}
475;Персидский зеленый;{"name":"Персидский зеленый","hex":"#00A693","red":0,"green":166,"blue":147}
