1;понедельник;{"number":"1","name":"понедельник"}
2;вторник;{"number":"2","name":"вторник"}
3;среда;{"number":"3","name":"среда"}
4;четверг;{"number":"4","name":"четверг"}
5;пятница;{"number":"5","name":"пятница"}
6;суббота;{"number":"6","name":"суббота"}
7;воскресенье;{"number":"7","name":"воскресенье"}
